2022/8/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6274,13:00～14:00,8/3,23:20,7,93

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5899,13:00～14:00,8/3,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5842,10:00～11:00,8/3,23:20,4,96

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5412,9:00～10:00,8/3,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/3,0:00,3562,3521,86,4115
2022/8/3,1:00,3303,3279,80,4089
2022/8/3,2:00,3153,3156,78,4036
2022/8/3,3:00,3083,3101,77,3987
2022/8/3,4:00,3072,3079,77,3980
2022/8/3,5:00,3117,3121,77,4045
2022/8/3,6:00,3401,3388,79,4302
2022/8/3,7:00,4000,3959,86,4619
2022/8/3,8:00,4781,4773,94,5070
2022/8/3,9:00,5385,5412,95,5615
2022/8/3,10:00,5612,5583,96,5842
2022/8/3,11:00,5813,5775,95,6062
2022/8/3,12:00,5801,5733,95,6079
2022/8/3,13:00,5889,5899,93,6274
2022/8/3,14:00,5848,5883,95,6135
2022/8/3,15:00,5750,5774,95,6036
2022/8/3,16:00,5565,5627,94,5874
2022/8/3,17:00,5374,5310,95,5652
2022/8/3,18:00,5234,5102,93,5584
2022/8/3,19:00,5092,4980,92,5512
2022/8/3,20:00,4812,4721,88,5441
2022/8/3,21:00,4500,4457,83,5369
2022/8/3,22:00,4228,4203,81,5166
2022/8/3,23:00,3887,3888,76,5113

最大使用率(%),時間帯
96,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5521,11:00～12:00,8/3,23:50,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5072,11:00～12:00,8/3,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5230,16:00～17:00,8/3,23:50,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4831,16:00～17:00,8/3,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/3,0:00,3723,0,0
2022/8/3,0:05,3703,0,0
2022/8/3,0:10,3674,0,0
2022/8/3,0:15,3655,0,0
2022/8/3,0:20,3600,0,0
2022/8/3,0:25,3571,0,0
2022/8/3,0:30,3549,0,0
2022/8/3,0:35,3514,0,0
2022/8/3,0:40,3505,0,0
2022/8/3,0:45,3480,0,0
2022/8/3,0:50,3451,0,0
2022/8/3,0:55,3427,0,0
2022/8/3,1:00,3400,0,0
2022/8/3,1:05,3381,0,0
2022/8/3,1:10,3357,0,0
2022/8/3,1:15,3353,0,0
2022/8/3,1:20,3336,0,0
2022/8/3,1:25,3299,0,0
2022/8/3,1:30,3301,0,0
2022/8/3,1:35,3274,0,0
2022/8/3,1:40,3274,0,0
2022/8/3,1:45,3263,0,0
2022/8/3,1:50,3246,0,0
2022/8/3,1:55,3238,0,0
2022/8/3,2:00,3217,0,0
2022/8/3,2:05,3194,0,0
2022/8/3,2:10,3190,0,0
2022/8/3,2:15,3187,0,0
2022/8/3,2:20,3177,0,0
2022/8/3,2:25,3162,0,0
2022/8/3,2:30,3143,0,0
2022/8/3,2:35,3140,0,0
2022/8/3,2:40,3140,0,0
2022/8/3,2:45,3127,0,0
2022/8/3,2:50,3113,0,0
2022/8/3,2:55,3118,0,0
2022/8/3,3:00,3107,0,0
2022/8/3,3:05,3109,0,0
2022/8/3,3:10,3096,0,0
2022/8/3,3:15,3090,0,0
2022/8/3,3:20,3093,0,0
2022/8/3,3:25,3088,0,0
2022/8/3,3:30,3086,0,0
2022/8/3,3:35,3067,0,0
2022/8/3,3:40,3071,0,0
2022/8/3,3:45,3077,0,0
2022/8/3,3:50,3073,0,0
2022/8/3,3:55,3064,0,0
2022/8/3,4:00,3069,0,0
2022/8/3,4:05,3070,0,0
2022/8/3,4:10,3073,0,0
2022/8/3,4:15,3054,0,0
2022/8/3,4:20,3059,0,0
2022/8/3,4:25,3069,0,0
2022/8/3,4:30,3054,0,0
2022/8/3,4:35,3067,0,0
2022/8/3,4:40,3082,0,0
2022/8/3,4:45,3085,0,0
2022/8/3,4:50,3083,0,0
2022/8/3,4:55,3086,0,0
2022/8/3,5:00,3074,0,0
2022/8/3,5:05,3078,0,0
2022/8/3,5:10,3082,0,0
2022/8/3,5:15,3089,2,0
2022/8/3,5:20,3095,11,0
2022/8/3,5:25,3117,20,0
2022/8/3,5:30,3117,29,0
2022/8/3,5:35,3122,38,1
2022/8/3,5:40,3137,47,1
2022/8/3,5:45,3121,56,1
2022/8/3,5:50,3138,68,2
2022/8/3,5:55,3180,79,2
2022/8/3,6:00,3193,91,2
2022/8/3,6:05,3232,103,3
2022/8/3,6:10,3270,116,3
2022/8/3,6:15,3289,131,3
2022/8/3,6:20,3310,147,4
2022/8/3,6:25,3334,165,4
2022/8/3,6:30,3382,187,5
2022/8/3,6:35,3409,208,6
2022/8/3,6:40,3460,228,6
2022/8/3,6:45,3500,251,7
2022/8/3,6:50,3558,273,7
2022/8/3,6:55,3599,293,8
2022/8/3,7:00,3652,317,8
2022/8/3,7:05,3764,337,8
2022/8/3,7:10,3809,359,9
2022/8/3,7:15,3842,381,9
2022/8/3,7:20,3891,404,10
2022/8/3,7:25,3927,426,10
2022/8/3,7:30,3982,451,11
2022/8/3,7:35,4053,477,11
2022/8/3,7:40,4106,501,12
