2022/8/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5461,13:00～14:00,8/23,23:20,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4922,13:00～14:00,8/23,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5107,17:00～18:00,8/23,23:20,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4651,17:00～18:00,8/23,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/23,0:00,2893,2870,89,3246
2022/8/23,1:00,2724,2700,86,3163
2022/8/23,2:00,2651,2627,84,3150
2022/8/23,3:00,2645,2618,84,3131
2022/8/23,4:00,2666,2641,85,3115
2022/8/23,5:00,2710,2703,86,3151
2022/8/23,6:00,2876,2897,86,3312
2022/8/23,7:00,3292,3280,87,3761
2022/8/23,8:00,3928,3853,88,4420
2022/8/23,9:00,4419,4294,89,4913
2022/8/23,10:00,4677,4516,91,5086
2022/8/23,11:00,4874,4668,92,5245
2022/8/23,12:00,4786,4715,90,5299
2022/8/23,13:00,4886,4922,89,5461
2022/8/23,14:00,4953,4877,91,5418
2022/8/23,15:00,4997,4834,91,5480
2022/8/23,16:00,4932,4812,93,5293
2022/8/23,17:00,4727,4651,92,5107
2022/8/23,18:00,4626,4535,91,5042
2022/8/23,19:00,4437,4380,88,5010
2022/8/23,20:00,4195,4158,84,4977
2022/8/23,21:00,3937,3884,79,4933
2022/8/23,22:00,3715,3677,77,4799
2022/8/23,23:00,3465,3430,73,4723

最大使用率(%),時間帯
93,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5293,11:00～12:00,8/23,23:50,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4667,11:00～12:00,8/23,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5194,12:00～13:00,8/23,23:50,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4591,12:00～13:00,8/23,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/23,0:00,3017,0,0
2022/8/23,0:05,2969,0,0
2022/8/23,0:10,2958,0,0
2022/8/23,0:15,2947,0,0
2022/8/23,0:20,2926,0,0
2022/8/23,0:25,2904,0,0
2022/8/23,0:30,2884,0,0
2022/8/23,0:35,2879,0,0
2022/8/23,0:40,2844,0,0
2022/8/23,0:45,2831,0,0
2022/8/23,0:50,2816,0,0
2022/8/23,0:55,2785,0,0
2022/8/23,1:00,2785,0,0
2022/8/23,1:05,2776,0,0
2022/8/23,1:10,2762,0,0
2022/8/23,1:15,2747,0,0
2022/8/23,1:20,2736,0,0
2022/8/23,1:25,2730,0,0
2022/8/23,1:30,2716,0,0
2022/8/23,1:35,2702,0,0
2022/8/23,1:40,2690,0,0
2022/8/23,1:45,2688,0,0
2022/8/23,1:50,2678,0,0
2022/8/23,1:55,2666,0,0
2022/8/23,2:00,2652,0,0
2022/8/23,2:05,2656,0,0
2022/8/23,2:10,2658,0,0
2022/8/23,2:15,2660,0,0
2022/8/23,2:20,2657,0,0
2022/8/23,2:25,2643,0,0
2022/8/23,2:30,2644,0,0
2022/8/23,2:35,2641,0,0
2022/8/23,2:40,2643,0,0
2022/8/23,2:45,2651,0,0
2022/8/23,2:50,2628,0,0
2022/8/23,2:55,2625,0,0
2022/8/23,3:00,2627,0,0
2022/8/23,3:05,2621,0,0
2022/8/23,3:10,2635,0,0
2022/8/23,3:15,2633,0,0
2022/8/23,3:20,2647,0,0
2022/8/23,3:25,2652,0,0
2022/8/23,3:30,2650,0,0
2022/8/23,3:35,2641,0,0
2022/8/23,3:40,2635,0,0
2022/8/23,3:45,2635,0,0
2022/8/23,3:50,2640,0,0
2022/8/23,3:55,2635,0,0
2022/8/23,4:00,2629,0,0
2022/8/23,4:05,2639,0,0
2022/8/23,4:10,2648,0,0
2022/8/23,4:15,2643,0,0
2022/8/23,4:20,2665,0,0
2022/8/23,4:25,2654,0,0
2022/8/23,4:30,2661,0,0
2022/8/23,4:35,2657,0,0
2022/8/23,4:40,2676,0,0
2022/8/23,4:45,2679,0,0
2022/8/23,4:50,2686,0,0
2022/8/23,4:55,2676,0,0
2022/8/23,5:00,2673,0,0
2022/8/23,5:05,2701,0,0
2022/8/23,5:10,2704,0,0
2022/8/23,5:15,2708,0,0
2022/8/23,5:20,2699,0,0
2022/8/23,5:25,2710,3,0
2022/8/23,5:30,2707,3,0
2022/8/23,5:35,2701,4,0
2022/8/23,5:40,2706,8,0
2022/8/23,5:45,2706,13,0
2022/8/23,5:50,2706,20,0
