2022/8/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5466,13:00～14:00,8/19,23:20,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4593,13:00～14:00,8/19,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4121,8:00～9:00,8/19,23:20,15,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3570,8:00～9:00,8/19,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/19,0:00,2696,2728,81,3303
2022/8/19,1:00,2520,2557,82,3044
2022/8/19,2:00,2440,2461,83,2932
2022/8/19,3:00,2426,2454,84,2862
2022/8/19,4:00,2440,2466,85,2853
2022/8/19,5:00,2469,2497,85,2893
2022/8/19,6:00,2612,2662,83,3135
2022/8/19,7:00,2956,3000,84,3498
2022/8/19,8:00,3498,3570,84,4121
2022/8/19,9:00,3986,4044,85,4672
2022/8/19,10:00,4224,4255,85,4953
2022/8/19,11:00,4387,4425,84,5174
2022/8/19,12:00,4383,4442,83,5236
2022/8/19,13:00,4494,4593,82,5466
2022/8/19,14:00,4507,4593,81,5545
2022/8/19,15:00,4461,4588,79,5628
2022/8/19,16:00,4395,4470,80,5438
2022/8/19,17:00,4137,4188,80,5160
2022/8/19,18:00,3957,4093,78,5033
2022/8/19,19:00,3787,3913,76,4960
2022/8/19,20:00,3568,3630,74,4807
2022/8/19,21:00,3336,3360,71,4689
2022/8/19,22:00,3154,3195,68,4575
2022/8/19,23:00,2971,3003,66,4453

最大使用率(%),時間帯
85,4:00～5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4573,13:00～14:00,8/19,23:50,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3895,13:00～14:00,8/19,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4227,10:00～11:00,8/19,23:50,16,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3629,10:00～11:00,8/19,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/19,0:00,2808,0,0
2022/8/19,0:05,2791,0,0
2022/8/19,0:10,2772,0,0
2022/8/19,0:15,2751,0,0
2022/8/19,0:20,2733,0,0
2022/8/19,0:25,2704,0,0
2022/8/19,0:30,2694,0,0
2022/8/19,0:35,2684,0,0
2022/8/19,0:40,2650,0,0
2022/8/19,0:45,2626,0,0
2022/8/19,0:50,2592,0,0
2022/8/19,0:55,2581,0,0
2022/8/19,1:00,2576,0,0
2022/8/19,1:05,2564,0,0
2022/8/19,1:10,2563,0,0
2022/8/19,1:15,2544,0,0
2022/8/19,1:20,2530,0,0
2022/8/19,1:25,2529,0,0
2022/8/19,1:30,2513,0,0
2022/8/19,1:35,2520,0,0
2022/8/19,1:40,2500,0,0
2022/8/19,1:45,2485,0,0
2022/8/19,1:50,2480,0,0
2022/8/19,1:55,2459,0,0
2022/8/19,2:00,2448,0,0
2022/8/19,2:05,2447,0,0
2022/8/19,2:10,2445,0,0
2022/8/19,2:15,2446,0,0
2022/8/19,2:20,2437,0,0
2022/8/19,2:25,2432,0,0
2022/8/19,2:30,2430,0,0
2022/8/19,2:35,2440,0,0
2022/8/19,2:40,2431,0,0
2022/8/19,2:45,2433,0,0
2022/8/19,2:50,2433,0,0
2022/8/19,2:55,2425,0,0
2022/8/19,3:00,2438,0,0
2022/8/19,3:05,2429,0,0
2022/8/19,3:10,2436,0,0
2022/8/19,3:15,2425,0,0
2022/8/19,3:20,2430,0,0
2022/8/19,3:25,2430,0,0
2022/8/19,3:30,2414,0,0
2022/8/19,3:35,2415,0,0
2022/8/19,3:40,2413,0,0
2022/8/19,3:45,2421,0,0
2022/8/19,3:50,2416,0,0
2022/8/19,3:55,2423,0,0
2022/8/19,4:00,2427,0,0
2022/8/19,4:05,2422,0,0
2022/8/19,4:10,2426,0,0
2022/8/19,4:15,2431,0,0
2022/8/19,4:20,2442,0,0
2022/8/19,4:25,2430,0,0
2022/8/19,4:30,2439,0,0
2022/8/19,4:35,2426,0,0
2022/8/19,4:40,2432,0,0
2022/8/19,4:45,2442,0,0
2022/8/19,4:50,2451,0,0
2022/8/19,4:55,2448,0,0
2022/8/19,5:00,2459,0,0
2022/8/19,5:05,2469,0,0
2022/8/19,5:10,2465,0,0
2022/8/19,5:15,2451,0,0
2022/8/19,5:20,2447,1,0
2022/8/19,5:25,2444,3,0
2022/8/19,5:30,2442,7,0
2022/8/19,5:35,2464,16,0
2022/8/19,5:40,2462,27,1
2022/8/19,5:45,2472,38,1
2022/8/19,5:50,2485,50,2
2022/8/19,5:55,2484,65,2
2022/8/19,6:00,2517,82,3
2022/8/19,6:05,2544,99,3
2022/8/19,6:10,2539,116,4
2022/8/19,6:15,2548,134,5
2022/8/19,6:20,2562,154,6
2022/8/19,6:25,2573,174,6
2022/8/19,6:30,2585,197,7
2022/8/19,6:35,2628,220,8
2022/8/19,6:40,2631,243,9
2022/8/19,6:45,2644,268,10
2022/8/19,6:50,2681,294,10
2022/8/19,6:55,2709,320,11
2022/8/19,7:00,2745,349,12
2022/8/19,7:05,2798,377,13
2022/8/19,7:10,2818,405,14
2022/8/19,7:15,2848,435,15
2022/8/19,7:20,2873,463,16
2022/8/19,7:25,2891,491,16
2022/8/19,7:30,2929,520,17
2022/8/19,7:35,2988,548,18
2022/8/19,7:40,3021,575,19
2022/8/19,7:45,3067,604,19
2022/8/19,7:50,3108,631,20
2022/8/19,7:55,3119,659,21
2022/8/19,8:00,3189,689,21
2022/8/19,8:05,3262,716,21
2022/8/19,8:10,3307,744,22
2022/8/19,8:15,3343,770,23
2022/8/19,8:20,3375,796,23
2022/8/19,8:25,3444,820,23
2022/8/19,8:30,3499,844,24
2022/8/19,8:35,3554,868,24
2022/8/19,8:40,3595,892,24
2022/8/19,8:45,3652,916,25
2022/8/19,8:50,3695,939,25
2022/8/19,8:55,3721,962,25
2022/8/19,9:00,3764,985,26
2022/8/19,9:05,3823,1007,26
2022/8/19,9:10,3856,1027,26
2022/8/19,9:15,3896,1048,26
2022/8/19,9:20,3924,1067,27
2022/8/19,9:25,3959,1084,27
