2022/8/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6218,14:00～15:00,8/1,23:20,8,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5733,14:00～15:00,8/1,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5784,16:00～17:00,8/1,23:20,3,96

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5515,16:00～17:00,8/1,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/8/1,0:00,3119,3117,80,3881
2022/8/1,1:00,2897,2905,75,3850
2022/8/1,2:00,2792,2803,73,3804
2022/8/1,3:00,2763,2763,72,3800
2022/8/1,4:00,2781,2767,73,3789
2022/8/1,5:00,2855,2840,74,3846
2022/8/1,6:00,3132,3142,76,4107
2022/8/1,7:00,3724,3715,81,4544
2022/8/1,8:00,4526,4522,89,5051
2022/8/1,9:00,5150,5123,91,5622
2022/8/1,10:00,5432,5364,92,5900
2022/8/1,11:00,5606,5555,91,6136
2022/8/1,12:00,5607,5574,90,6217
2022/8/1,13:00,5741,5709,89,6389
2022/8/1,14:00,5744,5733,92,6218
2022/8/1,15:00,5688,5645,94,6029
2022/8/1,16:00,5583,5515,96,5784
2022/8/1,17:00,5285,5220,95,5560
2022/8/1,18:00,5090,5013,92,5481
2022/8/1,19:00,4919,4825,90,5425
2022/8/1,20:00,4629,4549,86,5374
2022/8/1,21:00,4334,4286,80,5383
2022/8/1,22:00,4080,4041,78,5199
2022/8/1,23:00,3771,3739,73,5164

最大使用率(%),時間帯
96,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6341,14:00～15:00,8/1,23:50,7,93

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5939,14:00～15:00,8/1,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5955,16:00～17:00,8/1,23:50,4,96

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5753,16:00～17:00,8/1,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/8/1,0:00,3268,0,0
2022/8/1,0:05,3219,0,0
2022/8/1,0:10,3197,0,0
2022/8/1,0:15,3197,0,0
2022/8/1,0:20,3174,0,0
2022/8/1,0:25,3156,0,0
2022/8/1,0:30,3119,0,0
2022/8/1,0:35,3094,0,0
2022/8/1,0:40,3062,0,0
2022/8/1,0:45,3042,0,0
2022/8/1,0:50,3019,0,0
2022/8/1,0:55,2992,0,0
2022/8/1,1:00,2981,0,0
2022/8/1,1:05,2964,0,0
2022/8/1,1:10,2937,0,0
2022/8/1,1:15,2942,0,0
2022/8/1,1:20,2923,0,0
2022/8/1,1:25,2908,0,0
2022/8/1,1:30,2893,0,0
2022/8/1,1:35,2876,0,0
2022/8/1,1:40,2866,0,0
2022/8/1,1:45,2855,0,0
2022/8/1,1:50,2835,0,0
2022/8/1,1:55,2838,0,0
2022/8/1,2:00,2825,0,0
2022/8/1,2:05,2819,0,0
2022/8/1,2:10,2806,0,0
2022/8/1,2:15,2803,0,0
2022/8/1,2:20,2790,0,0
2022/8/1,2:25,2795,0,0
2022/8/1,2:30,2784,0,0
2022/8/1,2:35,2793,0,0
2022/8/1,2:40,2775,0,0
2022/8/1,2:45,2770,0,0
2022/8/1,2:50,2777,0,0
2022/8/1,2:55,2762,0,0
2022/8/1,3:00,2763,0,0
2022/8/1,3:05,2765,0,0
2022/8/1,3:10,2753,0,0
2022/8/1,3:15,2755,0,0
2022/8/1,3:20,2766,0,0
2022/8/1,3:25,2762,0,0
2022/8/1,3:30,2762,0,0
2022/8/1,3:35,2769,0,0
2022/8/1,3:40,2748,0,0
2022/8/1,3:45,2763,0,0
2022/8/1,3:50,2767,0,0
2022/8/1,3:55,2761,0,0
2022/8/1,4:00,2764,0,0
2022/8/1,4:05,2776,0,0
2022/8/1,4:10,2773,0,0
2022/8/1,4:15,2768,0,0
2022/8/1,4:20,2765,0,0
2022/8/1,4:25,2786,0,0
2022/8/1,4:30,2775,0,0
2022/8/1,4:35,2759,0,0
2022/8/1,4:40,2776,0,0
2022/8/1,4:45,2781,0,0
2022/8/1,4:50,2801,0,0
2022/8/1,4:55,2785,0,0
2022/8/1,5:00,2798,0,0
2022/8/1,5:05,2818,0,0
2022/8/1,5:10,2814,0,0
2022/8/1,5:15,2831,3,0
2022/8/1,5:20,2837,13,0
2022/8/1,5:25,2842,22,0
2022/8/1,5:30,2839,29,1
2022/8/1,5:35,2846,36,1
2022/8/1,5:40,2867,44,1
2022/8/1,5:45,2885,53,1
2022/8/1,5:50,2879,63,2
2022/8/1,5:55,2904,74,2
2022/8/1,6:00,2927,86,2
2022/8/1,6:05,2965,100,3
2022/8/1,6:10,3001,115,3
2022/8/1,6:15,3025,131,4
2022/8/1,6:20,3044,148,4
2022/8/1,6:25,3074,168,5
2022/8/1,6:30,3114,189,6
2022/8/1,6:35,3173,210,6
