2022/7/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5429,15:00～16:00,7/30,23:20,20,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4506,15:00～16:00,7/30,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4967,10:00～11:00,7/30,23:20,14,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4351,10:00～11:00,7/30,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/7/30,0:00,3181,3184,86,3678
2022/7/30,1:00,2968,2966,86,3417
2022/7/30,2:00,2839,2843,86,3276
2022/7/30,3:00,2792,2795,86,3230
2022/7/30,4:00,2766,2758,86,3211
2022/7/30,5:00,2773,2748,85,3254
2022/7/30,6:00,2928,2848,85,3417
2022/7/30,7:00,3271,3172,87,3734
2022/7/30,8:00,3730,3697,88,4227
2022/7/30,9:00,4089,4148,86,4744
2022/7/30,10:00,4282,4351,86,4967
2022/7/30,11:00,4479,4446,86,5160
2022/7/30,12:00,4574,4487,86,5274
2022/7/30,13:00,4658,4493,87,5338
2022/7/30,14:00,4678,4483,86,5390
2022/7/30,15:00,4621,4506,85,5429
2022/7/30,16:00,4517,4454,86,5218
2022/7/30,17:00,4342,4301,87,4990
2022/7/30,18:00,4228,4230,86,4887
2022/7/30,19:00,4163,4145,86,4837
2022/7/30,20:00,3965,3931,82,4823
2022/7/30,21:00,3732,3715,77,4804
2022/7/30,22:00,3550,3527,75,4729
2022/7/30,23:00,3328,3286,71,4644

最大使用率(%),時間帯
88,8:00～9:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5211,14:00～15:00,7/30,23:50,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4416,14:00～15:00,7/30,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4977,18:00～19:00,7/30,23:50,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4299,18:00～19:00,7/30,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/7/30,0:00,3328,0,0
2022/7/30,0:05,3299,0,0
2022/7/30,0:10,3285,0,0
2022/7/30,0:15,3258,0,0
2022/7/30,0:20,3213,0,0
2022/7/30,0:25,3191,0,0
2022/7/30,0:30,3179,0,0
2022/7/30,0:35,3160,0,0
2022/7/30,0:40,3128,0,0
2022/7/30,0:45,3104,0,0
2022/7/30,0:50,3076,0,0
2022/7/30,0:55,3057,0,0
2022/7/30,1:00,3035,0,0
2022/7/30,1:05,3037,0,0
2022/7/30,1:10,3037,0,0
2022/7/30,1:15,3013,0,0
2022/7/30,1:20,2986,0,0
2022/7/30,1:25,2968,0,0
2022/7/30,1:30,2955,0,0
2022/7/30,1:35,2950,0,0
2022/7/30,1:40,2948,0,0
2022/7/30,1:45,2920,0,0
2022/7/30,1:50,2922,0,0
2022/7/30,1:55,2878,0,0
2022/7/30,2:00,2875,0,0
2022/7/30,2:05,2870,0,0
2022/7/30,2:10,2856,0,0
2022/7/30,2:15,2847,0,0
2022/7/30,2:20,2831,0,0
2022/7/30,2:25,2814,0,0
2022/7/30,2:30,2823,0,0
2022/7/30,2:35,2832,0,0
2022/7/30,2:40,2833,0,0
2022/7/30,2:45,2816,0,0
2022/7/30,2:50,2820,0,0
2022/7/30,2:55,2828,0,0
2022/7/30,3:00,2814,0,0
2022/7/30,3:05,2811,0,0
2022/7/30,3:10,2799,0,0
2022/7/30,3:15,2800,0,0
2022/7/30,3:20,2797,0,0
2022/7/30,3:25,2790,0,0
2022/7/30,3:30,2790,0,0
2022/7/30,3:35,2782,0,0
2022/7/30,3:40,2775,0,0
2022/7/30,3:45,2778,0,0
2022/7/30,3:50,2772,0,0
2022/7/30,3:55,2759,0,0
2022/7/30,4:00,2772,0,0
2022/7/30,4:05,2768,0,0
2022/7/30,4:10,2761,0,0
2022/7/30,4:15,2772,0,0
2022/7/30,4:20,2757,0,0
2022/7/30,4:25,2760,0,0
2022/7/30,4:30,2765,0,0
2022/7/30,4:35,2772,0,0
2022/7/30,4:40,2752,0,0
2022/7/30,4:45,2762,0,0
2022/7/30,4:50,2765,0,0
2022/7/30,4:55,2747,0,0
2022/7/30,5:00,2750,0,0
2022/7/30,5:05,2749,0,0
2022/7/30,5:10,2758,0,0
2022/7/30,5:15,2752,6,0
2022/7/30,5:20,2764,16,0
2022/7/30,5:25,2763,24,0
2022/7/30,5:30,2769,32,1
2022/7/30,5:35,2767,40,1
2022/7/30,5:40,2775,49,1
2022/7/30,5:45,2775,60,2
2022/7/30,5:50,2789,71,2
