2022/7/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4494,18:00～19:00,7/10,23:20,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3752,18:00～19:00,7/10,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4425,19:00～20:00,7/10,23:20,18,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3747,19:00～20:00,7/10,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/7/10,0:00,2700,2671,83,3237
2022/7/10,1:00,2544,2512,83,3047
2022/7/10,2:00,2471,2451,82,2985
2022/7/10,3:00,2454,2451,82,2976
2022/7/10,4:00,2449,2435,82,2979
2022/7/10,5:00,2451,2431,82,2968
2022/7/10,6:00,2492,2479,82,3025
2022/7/10,7:00,2655,2735,80,3311
2022/7/10,8:00,2934,3010,80,3657
2022/7/10,9:00,3195,3283,78,4053
2022/7/10,10:00,3431,3457,79,4323
2022/7/10,11:00,3643,3583,79,4592
2022/7/10,12:00,3734,3682,79,4723
2022/7/10,13:00,3793,3671,79,4763
2022/7/10,14:00,3812,3654,77,4892
2022/7/10,15:00,3805,3706,75,5058
2022/7/10,16:00,3789,3692,77,4917
2022/7/10,17:00,3750,3737,80,4649
2022/7/10,18:00,3709,3752,82,4494
2022/7/10,19:00,3694,3747,83,4425
2022/7/10,20:00,3552,3521,80,4429
2022/7/10,21:00,3359,3316,75,4461
2022/7/10,22:00,3161,3125,70,4478
2022/7/10,23:00,2980,2945,66,4466

最大使用率(%),時間帯
83,1:00～2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5542,14:00～15:00,7/11,0:50,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4900,14:00～15:00,7/11,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5161,16:00～17:00,7/11,0:50,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4769,16:00～17:00,7/11,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/7/10,0:00,2791,0,0
2022/7/10,0:05,2790,0,0
2022/7/10,0:10,2765,0,0
2022/7/10,0:15,2762,0,0
2022/7/10,0:20,2709,0,0
2022/7/10,0:25,2731,0,0
2022/7/10,0:30,2701,0,0
2022/7/10,0:35,2674,0,0
2022/7/10,0:40,2650,0,0
2022/7/10,0:45,2635,0,0
2022/7/10,0:50,2619,0,0
2022/7/10,0:55,2605,0,0
2022/7/10,1:00,2587,0,0
2022/7/10,1:05,2595,0,0
2022/7/10,1:10,2587,0,0
2022/7/10,1:15,2569,0,0
2022/7/10,1:20,2566,0,0
2022/7/10,1:25,2545,0,0
2022/7/10,1:30,2551,0,0
2022/7/10,1:35,2511,0,0
2022/7/10,1:40,2517,0,0
2022/7/10,1:45,2481,0,0
2022/7/10,1:50,2501,0,0
2022/7/10,1:55,2487,0,0
2022/7/10,2:00,2477,0,0
2022/7/10,2:05,2474,0,0
2022/7/10,2:10,2468,0,0
2022/7/10,2:15,2472,0,0
2022/7/10,2:20,2473,0,0
2022/7/10,2:25,2458,0,0
2022/7/10,2:30,2456,0,0
2022/7/10,2:35,2462,0,0
2022/7/10,2:40,2471,0,0
2022/7/10,2:45,2477,0,0
2022/7/10,2:50,2464,0,0
2022/7/10,2:55,2462,0,0
2022/7/10,3:00,2471,0,0
2022/7/10,3:05,2450,0,0
2022/7/10,3:10,2426,0,0
2022/7/10,3:15,2459,0,0
2022/7/10,3:20,2469,0,0
2022/7/10,3:25,2447,0,0
2022/7/10,3:30,2438,0,0
2022/7/10,3:35,2445,0,0
2022/7/10,3:40,2438,0,0
2022/7/10,3:45,2453,0,0
2022/7/10,3:50,2415,0,0
2022/7/10,3:55,2454,0,0
2022/7/10,4:00,2457,0,0
2022/7/10,4:05,2447,0,0
2022/7/10,4:10,2456,0,0
2022/7/10,4:15,2453,0,0
2022/7/10,4:20,2435,0,0
2022/7/10,4:25,2433,0,0
2022/7/10,4:30,2440,0,0
2022/7/10,4:35,2425,0,0
2022/7/10,4:40,2450,0,0
2022/7/10,4:45,2448,0,0
2022/7/10,4:50,2414,0,0
2022/7/10,4:55,2425,0,0
2022/7/10,5:00,2442,0,0
2022/7/10,5:05,2437,9,0
2022/7/10,5:10,2462,17,0
2022/7/10,5:15,2446,22,0
2022/7/10,5:20,2447,27,1
2022/7/10,5:25,2442,31,1
2022/7/10,5:30,2443,36,1
2022/7/10,5:35,2452,41,1
2022/7/10,5:40,2455,48,1
2022/7/10,5:45,2447,54,2
2022/7/10,5:50,2449,60,2
