2022/7/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6019,13:00～14:00,7/1,23:20,8,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5564,13:00～14:00,7/1,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5279,9:00～10:00,7/1,23:20,3,96

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5118,9:00～10:00,7/1,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/7/1,0:00,3247,3213,87,3723
2022/7/1,1:00,3012,2974,80,3727
2022/7/1,2:00,2897,2879,79,3664
2022/7/1,3:00,2864,2850,78,3644
2022/7/1,4:00,2849,2837,78,3642
2022/7/1,5:00,2927,2915,79,3667
2022/7/1,6:00,3232,3200,83,3867
2022/7/1,7:00,3785,3760,90,4191
2022/7/1,8:00,4466,4541,95,4689
2022/7/1,9:00,5021,5118,95,5279
2022/7/1,10:00,5281,5296,95,5529
2022/7/1,11:00,5428,5441,94,5755
2022/7/1,12:00,5414,5428,93,5803
2022/7/1,13:00,5535,5564,91,6019
2022/7/1,14:00,5546,5561,91,6073
2022/7/1,15:00,5440,5429,91,5946
2022/7/1,16:00,5315,5344,93,5713
2022/7/1,17:00,4981,5020,91,5428
2022/7/1,18:00,4743,4724,91,5182
2022/7/1,19:00,4572,4551,89,5103
2022/7/1,20:00,4327,4289,86,5030
2022/7/1,21:00,4047,3994,81,4955
2022/7/1,22:00,3845,3769,79,4824
2022/7/1,23:00,3579,3503,75,4732

最大使用率(%),時間帯
95,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4978,12:00～13:00,7/2,0:50,7,93

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4653,12:00～13:00,7/2,0:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4885,11:00～12:00,7/2,0:50,7,93

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4566,11:00～12:00,7/2,0:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/7/1,0:00,3386,0,0
2022/7/1,0:05,3378,0,0
2022/7/1,0:10,3353,0,0
2022/7/1,0:15,3313,0,0
2022/7/1,0:20,3307,0,0
2022/7/1,0:25,3271,0,0
2022/7/1,0:30,3244,0,0
2022/7/1,0:35,3221,0,0
2022/7/1,0:40,3191,0,0
2022/7/1,0:45,3161,0,0
2022/7/1,0:50,3140,0,0
2022/7/1,0:55,3118,0,0
2022/7/1,1:00,3064,0,0
2022/7/1,1:05,3086,0,0
2022/7/1,1:10,3077,0,0
2022/7/1,1:15,3056,0,0
2022/7/1,1:20,3039,0,0
2022/7/1,1:25,3020,0,0
2022/7/1,1:30,3005,0,0
2022/7/1,1:35,2993,0,0
2022/7/1,1:40,2974,0,0
2022/7/1,1:45,2973,0,0
2022/7/1,1:50,2963,0,0
2022/7/1,1:55,2940,0,0
2022/7/1,2:00,2930,0,0
2022/7/1,2:05,2915,0,0
2022/7/1,2:10,2907,0,0
2022/7/1,2:15,2909,0,0
2022/7/1,2:20,2898,0,0
2022/7/1,2:25,2889,0,0
2022/7/1,2:30,2880,0,0
2022/7/1,2:35,2879,0,0
2022/7/1,2:40,2889,0,0
2022/7/1,2:45,2885,0,0
2022/7/1,2:50,2880,0,0
2022/7/1,2:55,2891,0,0
2022/7/1,3:00,2871,0,0
2022/7/1,3:05,2877,0,0
2022/7/1,3:10,2863,0,0
2022/7/1,3:15,2863,0,0
2022/7/1,3:20,2865,0,0
2022/7/1,3:25,2865,0,0
2022/7/1,3:30,2866,0,0
2022/7/1,3:35,2866,0,0
2022/7/1,3:40,2858,0,0
2022/7/1,3:45,2862,0,0
2022/7/1,3:50,2863,0,0
2022/7/1,3:55,2854,0,0
2022/7/1,4:00,2861,0,0
2022/7/1,4:05,2859,0,0
2022/7/1,4:10,2862,0,0
2022/7/1,4:15,2862,0,0
2022/7/1,4:20,2866,0,0
2022/7/1,4:25,2847,0,0
2022/7/1,4:30,2808,0,0
2022/7/1,4:35,2839,0,0
2022/7/1,4:40,2844,0,0
2022/7/1,4:45,2848,0,0
2022/7/1,4:50,2840,0,0
2022/7/1,4:55,2837,0,0
2022/7/1,5:00,2846,8,0
2022/7/1,5:05,2872,22,0
2022/7/1,5:10,2878,32,1
2022/7/1,5:15,2896,41,1
2022/7/1,5:20,2906,51,1
2022/7/1,5:25,2914,61,2
2022/7/1,5:30,2919,74,2
2022/7/1,5:35,2930,86,2
2022/7/1,5:40,2936,99,3
2022/7/1,5:45,2955,114,3
2022/7/1,5:50,2971,129,4
