2022/11/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3795,17:00～18:00,11/1,23:20,9,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3485,17:00～18:00,11/1,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3795,17:00～18:00,11/1,23:20,9,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3485,17:00～18:00,11/1,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/11/1,0:00,2442,2430,73,3325
2022/11/1,1:00,2346,2334,80,2901
2022/11/1,2:00,2342,2331,80,2921
2022/11/1,3:00,2380,2379,82,2876
2022/11/1,4:00,2423,2428,83,2901
2022/11/1,5:00,2526,2531,83,3010
2022/11/1,6:00,2726,2721,88,3070
2022/11/1,7:00,2914,2956,87,3335
2022/11/1,8:00,3176,3233,87,3630
2022/11/1,9:00,3366,3402,87,3854
2022/11/1,10:00,3425,3390,87,3925
2022/11/1,11:00,3399,3390,84,4013
2022/11/1,12:00,3299,3276,83,3966
2022/11/1,13:00,3346,3341,83,4019
2022/11/1,14:00,3366,3340,86,3888
2022/11/1,15:00,3371,3325,88,3827
2022/11/1,16:00,3479,3440,92,3756
2022/11/1,17:00,3501,3485,92,3795
2022/11/1,18:00,3433,3440,89,3836
2022/11/1,19:00,3312,3307,86,3851
2022/11/1,20:00,3176,3180,84,3767
2022/11/1,21:00,3002,3004,80,3738
2022/11/1,22:00,2833,2842,76,3704
2022/11/1,23:00,2657,2673,71,3720

最大使用率(%),時間帯
92,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3808,17:00～18:00,11/1,23:50,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3339,17:00～18:00,11/1,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3808,17:00～18:00,11/1,23:50,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3339,17:00～18:00,11/1,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/11/1,0:00,2526,0,0
2022/11/1,0:05,2511,0,0
2022/11/1,0:10,2500,0,0
2022/11/1,0:15,2495,0,0
2022/11/1,0:20,2477,0,0
2022/11/1,0:25,2457,0,0
2022/11/1,0:30,2434,0,0
2022/11/1,0:35,2421,0,0
2022/11/1,0:40,2411,0,0
2022/11/1,0:45,2387,0,0
2022/11/1,0:50,2364,0,0
2022/11/1,0:55,2348,0,0
2022/11/1,1:00,2367,0,0
2022/11/1,1:05,2365,0,0
2022/11/1,1:10,2347,0,0
2022/11/1,1:15,2349,0,0
2022/11/1,1:20,2342,0,0
2022/11/1,1:25,2347,0,0
2022/11/1,1:30,2356,0,0
2022/11/1,1:35,2341,0,0
2022/11/1,1:40,2339,0,0
2022/11/1,1:45,2332,0,0
2022/11/1,1:50,2313,0,0
2022/11/1,1:55,2312,0,0
2022/11/1,2:00,2308,0,0
2022/11/1,2:05,2319,0,0
2022/11/1,2:10,2325,0,0
2022/11/1,2:15,2324,0,0
2022/11/1,2:20,2326,0,0
2022/11/1,2:25,2322,0,0
2022/11/1,2:30,2325,0,0
2022/11/1,2:35,2358,0,0
2022/11/1,2:40,2346,0,0
2022/11/1,2:45,2346,0,0
2022/11/1,2:50,2352,0,0
2022/11/1,2:55,2351,0,0
2022/11/1,3:00,2355,0,0
2022/11/1,3:05,2374,0,0
2022/11/1,3:10,2362,0,0
2022/11/1,3:15,2373,0,0
2022/11/1,3:20,2363,0,0
2022/11/1,3:25,2358,0,0
2022/11/1,3:30,2353,0,0
2022/11/1,3:35,2364,0,0
2022/11/1,3:40,2380,0,0
2022/11/1,3:45,2398,0,0
2022/11/1,3:50,2395,0,0
2022/11/1,3:55,2393,0,0
2022/11/1,4:00,2401,0,0
2022/11/1,4:05,2403,0,0
2022/11/1,4:10,2408,0,0
2022/11/1,4:15,2404,0,0
2022/11/1,4:20,2411,0,0
2022/11/1,4:25,2420,0,0
2022/11/1,4:30,2415,0,0
2022/11/1,4:35,2422,0,0
2022/11/1,4:40,2417,0,0
2022/11/1,4:45,2440,0,0
2022/11/1,4:50,2431,0,0
2022/11/1,4:55,2439,0,0
2022/11/1,5:00,2448,0,0
2022/11/1,5:05,2463,0,0
2022/11/1,5:10,2490,0,0
2022/11/1,5:15,2485,0,0
2022/11/1,5:20,2501,0,0
2022/11/1,5:25,2502,0,0
2022/11/1,5:30,2522,0,0
2022/11/1,5:35,2518,0,0
2022/11/1,5:40,2533,0,0
2022/11/1,5:45,2550,0,0
2022/11/1,5:50,2563,0,0
