2022/11/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3722,18:00～19:00,11/3,23:20,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3091,18:00～19:00,11/3,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3590,17:00～18:00,11/3,23:20,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3072,17:00～18:00,11/3,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/11/3,0:00,2415,2404,75,3203
2022/11/3,1:00,2319,2308,82,2823
2022/11/3,2:00,2316,2305,83,2783
2022/11/3,3:00,2355,2344,83,2813
2022/11/3,4:00,2373,2379,83,2850
2022/11/3,5:00,2405,2426,82,2910
2022/11/3,6:00,2439,2516,80,3030
2022/11/3,7:00,2542,2671,78,3240
2022/11/3,8:00,2744,2809,79,3465
2022/11/3,9:00,2897,2903,79,3653
2022/11/3,10:00,2938,2966,78,3741
2022/11/3,11:00,2973,2953,79,3758
2022/11/3,12:00,2898,2904,77,3762
2022/11/3,13:00,2929,2906,76,3827
2022/11/3,14:00,2916,2922,76,3792
2022/11/3,15:00,2913,2975,78,3726
2022/11/3,16:00,2973,2975,82,3615
2022/11/3,17:00,3092,3072,86,3590
2022/11/3,18:00,3079,3091,82,3722
2022/11/3,19:00,2998,3062,80,3709
2022/11/3,20:00,2903,2921,79,3669
2022/11/3,21:00,2777,2758,76,3630
2022/11/3,22:00,2622,2620,72,3603
2022/11/3,23:00,2505,2507,71,3517

最大使用率(%),時間帯
86,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3855,17:00～18:00,11/3,23:50,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3281,17:00～18:00,11/3,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3855,17:00～18:00,11/3,23:50,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3281,17:00～18:00,11/3,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/11/3,0:00,2493,0,0
2022/11/3,0:05,2472,0,0
2022/11/3,0:10,2468,0,0
2022/11/3,0:15,2457,0,0
2022/11/3,0:20,2447,0,0
2022/11/3,0:25,2422,0,0
2022/11/3,0:30,2425,0,0
2022/11/3,0:35,2388,0,0
2022/11/3,0:40,2374,0,0
2022/11/3,0:45,2372,0,0
2022/11/3,0:50,2350,0,0
2022/11/3,0:55,2337,0,0
2022/11/3,1:00,2343,0,0
2022/11/3,1:05,2326,0,0
2022/11/3,1:10,2340,0,0
2022/11/3,1:15,2315,0,0
2022/11/3,1:20,2304,0,0
2022/11/3,1:25,2309,0,0
2022/11/3,1:30,2306,0,0
2022/11/3,1:35,2327,0,0
2022/11/3,1:40,2313,0,0
2022/11/3,1:45,2302,0,0
2022/11/3,1:50,2301,0,0
2022/11/3,1:55,2299,0,0
2022/11/3,2:00,2295,0,0
2022/11/3,2:05,2321,0,0
2022/11/3,2:10,2312,0,0
2022/11/3,2:15,2314,0,0
2022/11/3,2:20,2305,0,0
2022/11/3,2:25,2303,0,0
2022/11/3,2:30,2303,0,0
2022/11/3,2:35,2310,0,0
2022/11/3,2:40,2310,0,0
2022/11/3,2:45,2309,0,0
2022/11/3,2:50,2319,0,0
2022/11/3,2:55,2314,0,0
2022/11/3,3:00,2334,0,0
2022/11/3,3:05,2356,0,0
2022/11/3,3:10,2331,0,0
2022/11/3,3:15,2351,0,0
2022/11/3,3:20,2348,0,0
2022/11/3,3:25,2329,0,0
2022/11/3,3:30,2345,0,0
2022/11/3,3:35,2338,0,0
2022/11/3,3:40,2356,0,0
2022/11/3,3:45,2366,0,0
2022/11/3,3:50,2354,0,0
2022/11/3,3:55,2337,0,0
2022/11/3,4:00,2346,0,0
2022/11/3,4:05,2360,0,0
2022/11/3,4:10,2372,0,0
2022/11/3,4:15,2364,0,0
2022/11/3,4:20,2356,0,0
2022/11/3,4:25,2357,0,0
2022/11/3,4:30,2365,0,0
2022/11/3,4:35,2369,0,0
2022/11/3,4:40,2375,0,0
2022/11/3,4:45,2381,0,0
2022/11/3,4:50,2371,0,0
2022/11/3,4:55,2369,0,0
2022/11/3,5:00,2375,0,0
2022/11/3,5:05,2389,0,0
2022/11/3,5:10,2388,0,0
2022/11/3,5:15,2409,0,0
2022/11/3,5:20,2408,0,0
2022/11/3,5:25,2410,0,0
2022/11/3,5:30,2393,0,0
2022/11/3,5:35,2404,0,0
2022/11/3,5:40,2402,0,0
2022/11/3,5:45,2391,0,0
2022/11/3,5:50,2400,0,0
2022/11/3,5:55,2406,0,0
2022/11/3,6:00,2420,0,0
