2022/10/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4144,17:00～18:00,10/24,23:20,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3450,17:00～18:00,10/24,23:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4144,17:00～18:00,10/24,23:20,20,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3450,17:00～18:00,10/24,23:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/10/24,0:00,2158,2155,68,3156
2022/10/24,1:00,2068,2070,76,2712
2022/10/24,2:00,2075,2078,76,2721
2022/10/24,3:00,2141,2128,79,2692
2022/10/24,4:00,2196,2189,80,2723
2022/10/24,5:00,2285,2291,81,2794
2022/10/24,6:00,2488,2456,82,3002
2022/10/24,7:00,2752,2747,81,3374
2022/10/24,8:00,3052,3082,80,3791
2022/10/24,9:00,3250,3287,80,4062
2022/10/24,10:00,3268,3297,79,4113
2022/10/24,11:00,3258,3277,78,4128
2022/10/24,12:00,3138,3174,77,4043
2022/10/24,13:00,3263,3254,77,4193
2022/10/24,14:00,3325,3229,77,4297
2022/10/24,15:00,3336,3271,76,4357
2022/10/24,16:00,3425,3412,81,4184
2022/10/24,17:00,3467,3450,83,4144
2022/10/24,18:00,3413,3402,80,4246
2022/10/24,19:00,3292,3283,78,4203
2022/10/24,20:00,3160,3153,76,4142
2022/10/24,21:00,2992,2984,73,4075
2022/10/24,22:00,2838,2828,71,3987
2022/10/24,23:00,2682,2667,68,3901

最大使用率(%),時間帯
83,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4179,11:00～12:00,10/24,23:50,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3664,11:00～12:00,10/24,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3142,6:00～7:00,10/24,23:50,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2754,6:00～7:00,10/24,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2022/10/24,0:00,2230,0,0
2022/10/24,0:05,2217,0,0
2022/10/24,0:10,2212,0,0
2022/10/24,0:15,2191,0,0
2022/10/24,0:20,2178,0,0
2022/10/24,0:25,2149,0,0
2022/10/24,0:30,2144,0,0
2022/10/24,0:35,2144,0,0
2022/10/24,0:40,2138,0,0
2022/10/24,0:45,2120,0,0
2022/10/24,0:50,2103,0,0
2022/10/24,0:55,2084,0,0
2022/10/24,1:00,2089,0,0
2022/10/24,1:05,2081,0,0
2022/10/24,1:10,2080,0,0
2022/10/24,1:15,2068,0,0
2022/10/24,1:20,2060,0,0
2022/10/24,1:25,2060,0,0
2022/10/24,1:30,2046,0,0
2022/10/24,1:35,2057,0,0
2022/10/24,1:40,2058,0,0
2022/10/24,1:45,2060,0,0
2022/10/24,1:50,2058,0,0
2022/10/24,1:55,2064,0,0
2022/10/24,2:00,2052,0,0
2022/10/24,2:05,2048,0,0
2022/10/24,2:10,2059,0,0
2022/10/24,2:15,2075,0,0
2022/10/24,2:20,2070,0,0
2022/10/24,2:25,2057,0,0
2022/10/24,2:30,2071,0,0
2022/10/24,2:35,2083,0,0
2022/10/24,2:40,2080,0,0
2022/10/24,2:45,2080,0,0
2022/10/24,2:50,2076,0,0
2022/10/24,2:55,2077,0,0
2022/10/24,3:00,2091,0,0
2022/10/24,3:05,2116,0,0
2022/10/24,3:10,2127,0,0
2022/10/24,3:15,2119,0,0
2022/10/24,3:20,2132,0,0
2022/10/24,3:25,2131,0,0
2022/10/24,3:30,2152,0,0
2022/10/24,3:35,2139,0,0
2022/10/24,3:40,2142,0,0
2022/10/24,3:45,2142,0,0
2022/10/24,3:50,2148,0,0
2022/10/24,3:55,2153,0,0
2022/10/24,4:00,2161,0,0
2022/10/24,4:05,2179,0,0
2022/10/24,4:10,2167,0,0
2022/10/24,4:15,2148,0,0
2022/10/24,4:20,2164,0,0
2022/10/24,4:25,2184,0,0
2022/10/24,4:30,2204,0,0
2022/10/24,4:35,2194,0,0
2022/10/24,4:40,2204,0,0
2022/10/24,4:45,2205,0,0
2022/10/24,4:50,2212,0,0
2022/10/24,4:55,2210,0,0
2022/10/24,5:00,2207,0,0
2022/10/24,5:05,2234,0,0
2022/10/24,5:10,2250,0,0
2022/10/24,5:15,2233,0,0
2022/10/24,5:20,2266,0,0
2022/10/24,5:25,2280,0,0
2022/10/24,5:30,2285,0,0
2022/10/24,5:35,2289,0,0
2022/10/24,5:40,2294,0,0
2022/10/24,5:45,2304,0,0
2022/10/24,5:50,2313,0,0
